#PATH-POINTS-START Path
130.628,60.343,120
128.632,60.225,120
126.635,60.107,120
124.639,59.989,120
122.642,59.87,120
120.646,59.752,120
118.649,59.634,120
116.653,59.516,120
114.656,59.397,120
112.66,59.279,120
110.663,59.161,120
108.667,59.043,120
106.67,58.925,120
104.674,58.806,120
102.677,58.688,120
100.681,58.57,120
98.684,58.452,120
96.688,58.334,120
94.691,58.215,120
92.695,58.097,120
90.698,57.979,120
88.702,57.861,120
86.705,57.742,120
84.709,57.624,120
82.712,57.506,120
80.716,57.388,120
78.719,57.27,120
76.723,57.151,120
74.726,57.033,120
72.73,56.915,120
70.733,56.797,120
68.737,56.679,120
66.74,56.56,120
64.744,56.442,120
62.747,56.324,120
60.751,56.206,120
58.754,56.087,120
56.758,55.969,120,0
54.796,56.252,120
52.868,56.783,120
50.964,57.392,120
49.094,58.1,120
47.263,58.905,120
45.488,59.826,120
43.78,60.865,120
42.154,62.029,120
40.629,63.32,120
39.22,64.739,120
37.944,66.278,120
36.812,67.926,120
35.832,69.668,120
35.007,71.489,120
34.326,73.369,120
33.78,75.293,120
33.359,77.248,120
33.05,79.223,120
32.839,81.212,120
32.712,83.208,120
32.655,85.207,120
32.657,87.207,120
32.707,89.206,120
32.795,91.204,120
32.91,93.201,120
33.042,95.196,120
33.18,97.192,120
33.312,99.187,120
33.424,101.184,120
33.501,103.183,120
33.525,105.182,120
33.468,107.181,120
33.297,109.174,120
32.965,111.145,120
32.411,113.065,120
31.562,114.872,120
30.36,116.465,120
28.818,117.73,120
27.033,118.624,120
25.114,119.177,120
23.136,119.463,120
21.139,119.544,120
19.14,119.469,120
17.15,119.272,120
16.325,119.15,120,0
18.319,119.307,120
20.318,119.3,120
22.311,119.135,120
24.282,118.804,120
26.224,118.326,120
28.124,117.704,120
29.98,116.958,120
31.787,116.103,120
33.547,115.154,120
35.262,114.126,120
36.937,113.032,120
38.575,111.884,120
40.182,110.694,120
41.763,109.47,120
43.324,108.219,120
44.87,106.951,120
46.406,105.67,120
47.937,104.383,120
49.469,103.097,120
51.005,101.815,120
52.549,100.545,120
54.108,99.292,120
55.684,98.061,120
57.282,96.858,120
58.904,95.688,120
60.556,94.56,120
62.239,93.48,120
63.955,92.454,120
65.707,91.489,120
67.495,90.593,120
69.32,89.777,120
71.181,89.044,120
73.075,88.402,120
74.999,87.857,120
76.949,87.413,120
78.92,87.074,120
80.906,86.843,120
82.902,86.718,120
84.902,86.7,120
86.9,86.784,120
88.891,86.968,120
90.872,87.244,120
92.838,87.608,120
94.788,88.051,120
96.739,88.48,120,0
98.712,88.806,120
100.681,89.161,120
102.642,89.55,120
104.596,89.977,120
106.54,90.447,120
108.472,90.965,120
110.388,91.538,120
112.285,92.17,120
114.16,92.867,120
116.007,93.632,120
117.826,94.465,120
119.614,95.361,120
121.373,96.313,120
123.108,97.307,120
124.826,98.33,120
126.537,99.366,120
128.248,100.402,120
129.966,101.426,120
131.695,102.431,120
133.439,103.41,120
135.199,104.36,120
136.974,105.281,120
138.765,106.171,120
140.571,107.03,120
142.391,107.861,120
144.222,108.664,120
146.065,109.44,120
147.919,110.192,120
149.781,110.921,120
151.652,111.627,120
153.531,112.313,120
155.416,112.98,120
157.308,113.63,120
159.206,114.261,120
161.108,114.878,120
163.016,115.479,120
164.927,116.067,120
166.843,116.641,120
168.763,117.203,120,0
